station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0;rreetsd0;tso005d0;tso010d0;tso020d0
GVE;15.07.2023 00:00;26.4;34;18.1;27.1;37.1;14.6;47.5;15.8;964.8;1010.7;;;1013.3;4.4;14.5;15.8;52.2;14;50.4;;0.1;0;0;298;386;;;68;690;81;7.6;8.1;233;0;0;-6.2;;;
GVE;16.07.2023 00:00;23.9;29.7;18.6;25.8;35.9;17.4;52.1;15;969.6;1016.2;;;1018.4;2.6;8.4;9.4;30.2;8;28.8;;0;0.1;0;321;388;;;106;656;77;6.2;5.6;229;0;0;-5.4;;;
GVE;17.07.2023 00:00;24.9;32;19.2;26.3;36.9;15.9;53.6;16.5;972.1;1018.6;;;1020.9;2;8.5;7.2;30.6;8;28.8;;0;0;0;306;388;;;105;637;75;6;6.6;243;0;0;-5.2;;;
GVE;18.07.2023 00:00;24.1;29.8;16.9;24.8;36.6;14.5;61.9;18.2;970;1016.5;;;1018.8;1.8;7.6;6.5;27.4;7.3;26.3;;0.8;0;0;232;390;;;117;404;48;4.5;5.8;50;0;0;-3;;;
GVE;19.07.2023 00:00;25.7;31.7;18.9;26;36.7;14.7;49.3;15.6;968.4;1014.6;;;1017.1;2.8;10.6;10.1;38.2;10.3;37.1;;0;0.8;0;291;379;;;107;565;67;6.2;7.4;245;0;0;-4.3;;;
GVE;20.07.2023 00:00;22.9;30.5;15.3;24.3;36.2;11.6;52;13.7;965.9;1012.5;;;1014.6;1.5;7.6;5.4;27.4;7;25.2;;2.1;0;0;328;355;;;58;826;98;5.6;4.6;37;0;0;-6.6;;;
GVE;21.07.2023 00:00;21.4;28.3;16.7;22.4;34.8;13.5;58.7;14.6;965.3;1012.1;;;1013.9;1.8;9.7;6.5;34.9;9.2;33.1;;2;4.1;0;263;368;;;102;474;56;4.9;3.1;320;0;0;0.5;;;
GVE;22.07.2023 00:00;21.4;28.6;14.1;23;34.3;12.6;48.9;11.5;968.9;1015.9;;;1017.7;2;12.1;7.2;43.6;11.9;42.8;;0;0;0;334;340;;;63;806;96;5.8;3.1;241;0;0;-6.9;;;
GVE;23.07.2023 00:00;25.1;33.1;14.2;25.7;37.4;11.2;43.2;12.6;966.2;1012.5;;;1014.8;4.4;13.9;15.8;50;13.2;47.5;;1.5;0;0;266;371;;;126;483;58;7.2;6.8;229;0;0;-4.9;;;
GVE;24.07.2023 00:00;21.6;26.7;17.3;21.4;31.3;16.2;74.5;18.9;962;1008.6;;;1010.5;3.1;15.1;11.2;54.4;14.2;51.1;;4.7;6.2;0;124;390;;;78;115;14;3.2;3.3;205;0;0;5.3;;;
GVE;25.07.2023 00:00;17.9;24;12.3;18.2;29;10.2;67;13.5;963.1;1010.4;;;1011.6;4.1;12.3;14.8;44.3;12;43.2;;1.2;1.2;0;190;361;;;94;273;33;4.1;0;227;0;0;-0.7;;;
GVE;26.07.2023 00:00;16.6;22.5;11.9;17.3;30.3;8.7;64.3;11.6;969.1;1017;;;1017.9;1.3;6.2;4.7;22.3;5.5;19.8;;0;0;0;207;343;;;152;203;24;3.4;0;27;0;0;-1.7;;;
GVE;27.07.2023 00:00;20.8;30;10.3;22;34.1;8.2;52.9;11.8;965.9;1012.9;;;1014.5;3;12;10.8;43.2;11.4;41;;0;0;0;322;345;;;50;702;84;6.1;2.5;223;0;0;-5.6;;;
GVE;28.07.2023 00:00;24.4;30.7;19.5;25.1;36;17.1;50.8;15.1;965.3;1011.6;;;1013.9;4.3;13.1;15.5;47.2;12.6;45.4;;0;0;0;246;380;;;140;329;40;6.4;6.1;219;0;0;-3.2;;;
GVE;29.07.2023 00:00;21.3;24.6;17.5;20.7;25.3;15.3;75;18.9;966.9;1013.7;;;1015.5;2.9;10;10.4;36;9.6;34.6;;1.8;1.1;0;80;387;;;68;65;8;2.3;3;228;0;0;0.4;;;
GVE;30.07.2023 00:00;21;27.8;14.1;21.6;32.9;10.5;57.7;13.3;969.9;1017;;;1018.6;3.1;13;11.2;46.8;12.8;46.1;;0;0.7;0;323;340;;;59;738;90;5.8;2.7;232;0;0;-4.5;;;
GVE;31.07.2023 00:00;21.2;29.2;11.9;23.1;35;9.6;51.3;12;967.8;1014.8;;;1016.5;2.3;9.5;8.3;34.2;9.2;33.1;;0;0;0;295;355;;;74;628;76;5.4;2.9;231;0;0;-5.2;;;
GVE;01.08.2023 00:00;21.2;25.8;17.5;21.4;30.1;16.5;59.1;14.6;962.7;1009.4;;;1011.1;4.8;15;17.3;54;14.9;53.6;;6.3;6.3;0;148;390;;;126;55;7;4.6;2.9;221;0;0;5.3;;;
GVE;02.08.2023 00:00;23.1;31.5;17.7;23.4;34.8;15.9;56.1;15.2;959.2;1005.4;;;1007.5;6.7;23.3;24.1;83.9;22.8;82.1;;3.9;3.9;0;246;384;;;57;406;50;7.4;4.8;224;0;0;0.6;;;
GVE;03.08.2023 00:00;20.5;25.8;17;20.8;29.9;15.4;49.1;11.6;962.9;1009.7;;;1011.4;4.5;13.3;16.2;47.9;13.1;47.2;;0;0;0;198;358;;;111;259;32;5.4;2.2;232;0;0;-2.7;;;
GVE;04.08.2023 00:00;16.7;18.6;12.7;17;24.9;11.5;71.7;13.5;966.5;1014.2;;;1015.2;3;9.9;10.8;35.6;9.6;34.6;;4.8;4.8;0;151;366;;;121;119;15;2.6;0;229;0;0;3.8;;;
GVE;05.08.2023 00:00;18.2;24.5;11.5;20.2;30.8;9.8;60.2;12.1;967.5;1014.9;;;1016.1;2.4;9;8.6;32.4;8.7;31.3;;0.7;0;0;274;349;;;83;562;69;4.5;0;246;0;0;-3.8;;;
GVE;06.08.2023 00:00;15.6;18.5;12.4;15.7;24;10.2;64.4;11.3;969.5;1017.6;;;1018.3;3.1;11.3;11.2;40.7;10.5;37.8;;0;0.7;0;145;355;;;112;79;10;3;0;228;0;0;-0.3;;;
GVE;07.08.2023 00:00;16;21.6;11.1;17.3;29.4;8.6;58.1;10;972.7;1020.9;;;1021.6;1.8;7.6;6.5;27.4;7.3;26.3;;0;0;0;268;323;;;90;588;73;4.1;0;56;0;0;-4.1;;;
GVE;08.08.2023 00:00;17.8;25.9;10.1;19.5;33.5;8;55.6;10.7;970.7;1018.4;;;1019.5;1.4;6.6;5;23.8;6.5;23.4;;0;0;0;283;345;;;104;493;62;4.4;0;67;0;0;-3.8;;;
GVE;09.08.2023 00:00;21.2;29.1;12.4;22.7;36;9.6;51.7;12.1;970.7;1017.8;;;1019.5;1.6;9;5.8;32.4;8.6;31;;0;0;0;287;350;;;54;670;84;4.9;2.9;262;0;0;-5.3;;;
GVE;10.08.2023 00:00;21.6;29.4;13.6;22.5;36.3;10.6;61.1;15.1;971.9;1019;;;1020.8;1.5;7.9;5.4;28.4;7.8;28.1;;0;0;0;247;361;;;109;517;65;4.3;3.3;49;0;0;-3.4;;;
GVE;11.08.2023 00:00;24.2;32.2;15.3;25.7;38.5;12.8;57.3;15.8;973.2;1019.9;;;1022.1;1.4;6;5;21.6;5.4;19.4;;0;0;0;302;370;;;36;798;100;5.2;5.9;54;0;0;-5.4;;;
GVE;12.08.2023 00:00;25.7;32.8;19.9;25.9;37.6;18.2;55.8;17.6;971.7;1018.1;;;1020.6;2.9;11.6;10.4;41.8;10.8;38.9;;0;0;0;194;400;;;101;354;45;5.1;7.4;221;0;0;-2.9;;;
GVE;13.08.2023 00:00;25.7;34.2;17.2;27.1;39.1;15;55.6;17;969.8;1016.1;;;1018.6;2.6;12.3;9.4;44.3;12.1;43.6;;0;0;0;263;391;;;80;624;80;5.8;7.4;213;0;0;-4.5;;;
GVE;14.08.2023 00:00;25.6;33.5;17.8;26.7;38.8;15.9;54.7;17;968.3;1014.6;;;1017.1;2.4;9;8.6;32.4;8.8;31.7;;0.2;0.2;0;227;394;;;108;446;57;5.2;7.3;229;0;0;-3.3;;;
GVE;15.08.2023 00:00;25.3;33;19.3;25.3;37;16.6;48.8;14.6;969.7;1016;;;1018.4;2.6;12.4;9.4;44.6;11.8;42.5;;0;0;0;184;386;;;100;350;45;5.1;7;233;0;0;-3.2;;;
GVE;16.08.2023 00:00;24.9;33.7;16.4;26.2;39.7;13.7;50.6;14.3;969.8;1016.2;;;1018.5;1.7;10.7;6.1;38.5;9.8;35.3;;0;0;0;273;373;;;86;652;84;5.3;6.6;221;0;0;-5.1;;;
GVE;17.08.2023 00:00;23.8;31.4;17.4;24.3;36.8;15.2;53.5;15;968.8;1015.4;;;1017.6;1.7;6.8;6.1;24.5;5.9;21.2;;0;0;0;215;377;;;100;412;53;4.4;5.5;53;0;0;-3.3;;;
GVE;18.08.2023 00:00;24.6;34.8;15.6;25.6;39.8;13.1;53.3;15.2;968;1014.4;;;1016.7;1.3;7;4.7;25.2;6.3;22.7;;0;0;0;262;368;;;66;679;88;4.9;6.3;69;0;0;-4.9;;;
GVE;19.08.2023 00:00;26.2;36.2;16.8;27.1;40.7;15;47.8;14.8;970;1016.3;;;1018.8;1.4;7.4;5;26.6;6.9;24.8;;0;0;0;267;383;;;66;596;78;5.2;7.9;60;0;0;-4.9;;;
GVE;20.08.2023 00:00;27.3;36.1;18.1;28.6;41.1;15.9;50.2;16.8;972.6;1018.7;;;1021.4;1.6;6.5;5.8;23.4;6.3;22.7;;0;0;0;274;393;;;59;736;96;5.4;9;61;0;0;-5.5;;;
GVE;21.08.2023 00:00;28.1;36.2;20;29.2;42;17.4;53.7;19.2;973.1;1019.1;;;1022;1.5;7.3;5.4;26.3;6.1;22;;0;0;0;258;400;;;42;727;96;5.1;9.8;56;0;0;-5.1;;;
GVE;22.08.2023 00:00;28.5;36.7;20.3;29.6;42.6;18;53.5;19.5;971.4;1017.3;;;1020.2;1.5;6.5;5.4;23.4;5.9;21.2;;0;0;0;258;400;;;48;726;96;5.2;10.2;56;0;0;-5;;;
GVE;23.08.2023 00:00;28.5;37;20.3;29.5;41.9;18;51.2;18.6;970.2;1016.1;;;1019;1.8;7.8;6.5;28.1;7.5;27;;0;0;0;262;399;;;63;717;95;5.5;10.2;45;0;0;-5.2;;;
GVE;24.08.2023 00:00;29.3;39.3;20.8;29.7;43.8;18.4;46.8;17.3;967.2;1012.7;;;1015.8;2.4;12.6;8.6;45.4;12.3;44.3;;0;0;0;226;404;;;61;528;70;6;11;234;0;0;-4.3;;;
GVE;25.08.2023 00:00;25.8;30.8;20.8;25.9;36;17.8;53.9;17.5;965.8;1011.9;;;1014.4;2.8;13.1;10.1;47.2;13;46.8;;0;0;0;156;399;;;93;204;27;4.3;7.5;149;0;0;-1.9;;;
GVE;26.08.2023 00:00;20.7;24.4;16.9;20.5;28.4;16;77.5;18.7;965.5;1012.4;;;1014.1;3.1;11.1;11.2;40;10.6;38.2;;47;33.7;0;83;388;;;62;103;14;2.3;2.4;217;0;0;33;;;
GVE;27.08.2023 00:00;17;19.5;15.8;17;23;15.1;81.6;15.8;964.3;1011.8;;;1012.9;2.1;7.5;7.6;27;7.3;26.3;;1.9;15.2;0;76;380;;;70;0;0;1.8;0;27;0;0;14.9;;;
GVE;28.08.2023 00:00;14.5;16.3;12.1;13.6;16;10.8;76.9;12.6;962.8;1010.7;;;1011.3;3;12.3;10.8;44.3;11.9;42.8;;4.6;3.7;0;45;364;;;43;0;0;1.5;0;27;0;0;3.3;;;
GVE;29.08.2023 00:00;13.8;18.4;11.5;14.1;23.4;10.4;76.8;12;963.9;1012;;;1012.4;1.8;9.1;6.5;32.8;8.8;31.7;;0.1;1;0;105;355;;;99;3;0;2;0;9;0;0;0.6;;;
GVE;30.08.2023 00:00;15.1;21.9;8.8;16.2;27.5;7.1;69.7;11.6;963.6;1011.4;;;1012.1;1.2;6.1;4.3;22;5.9;21.2;;0;0;0;221;326;;;112;436;59;3;0;288;0;0;-2.1;;;
GVE;31.08.2023 00:00;18.9;24.1;13.9;19.5;27.6;12.9;56.1;11.9;967.8;1015.2;;;1016.5;3.3;9.9;11.9;35.6;9.6;34.6;;0;0;0;204;368;;;123;246;34;4.1;0.6;222;0;0;-1.9;;;
GVE;01.09.2023 00:00;20.5;28.2;12.6;21;31.4;10.7;56.4;12.7;969.1;1016.3;;;1017.9;2.6;12;9.4;43.2;11.8;42.5;;0;0;0;264;341;;;30;735;100;4.7;2.2;229;0;0;-4.5;;;
GVE;02.09.2023 00:00;20.1;27.8;12.5;20.9;32;11.1;64.3;14.5;972;1019.3;;;1020.8;1.3;6.4;4.7;23;6.2;22.3;;0;0;0;253;346;;;40;700;97;3.8;1.8;51;0;0;-3.5;;;
GVE;03.09.2023 00:00;21.5;28;14;21.9;32.6;11.6;64.9;16;975.7;1023;;;1024.7;2.2;8.3;7.9;29.9;7.9;28.4;;0;0;0;238;356;;;75;660;92;4;3.2;34;0;0;-3.3;;;
GVE;04.09.2023 00:00;21;27.6;15.5;21.5;32.3;13.4;72.1;17.5;973.7;1021;;;1022.7;1.6;7.1;5.8;25.6;6.8;24.5;;0;0;0;225;356;;;57;657;92;3.6;2.7;32;0;0;-2.6;;;
GVE;05.09.2023 00:00;22;29.3;15.1;22.7;34.6;12.6;69.7;17.8;971.1;1018.1;;;1019.9;1.3;5.3;4.7;19.1;5.2;18.7;;0;0;0;248;361;;;35;723;100;3.9;3.7;60;0;0;-3.1;;;
GVE;06.09.2023 00:00;22.2;29.5;15.5;23;34.1;12.5;67.9;17.6;971;1018;;;1019.9;1.3;5.5;4.7;19.8;5.4;19.4;;0;0;0;244;364;;;34;718;100;3.8;3.9;56;0;0;-3.2;;;
GVE;07.09.2023 00:00;23;31;16.2;23.6;35.7;13.5;67.3;18;970.7;1017.5;;;1019.5;1.1;6.7;4;24.1;6.4;23;;0;0;0;239;370;;;38;713;100;3.8;4.7;236;0;0;-3.2;;;
GVE;08.09.2023 00:00;23.2;30.4;16.4;23.7;35.6;13.7;65.1;17.8;970.4;1017.2;;;1019.2;1.3;5.3;4.7;19.1;5.2;18.7;;0;0;0;232;371;;;41;705;100;3.8;4.9;63;0;0;-3.3;;;
GVE;09.09.2023 00:00;23.3;30.5;16.7;23.9;35;14;65.1;17.8;970.2;1016.9;;;1018.9;1.3;5.5;4.7;19.8;5.2;18.7;;0;0;0;234;370;;;38;705;100;3.8;5;37;0;0;-3.3;;;
GVE;10.09.2023 00:00;22.8;30.7;16.1;23.6;35.3;13.4;66.8;17.8;970.3;1017.1;;;1019.1;1.2;5.3;4.3;19.1;5;18;;0;0;0;235;363;;;36;704;100;3.8;4.5;53;0;0;-3.1;;;
GVE;11.09.2023 00:00;22.6;31.2;15.1;23.2;35.5;12.8;60.8;15.7;967.6;1014.3;;;1016.3;1.2;5.7;4.3;20.5;5.5;19.8;;0.2;0;0;227;361;;;42;688;100;3.7;4.3;90;0;0;-3.5;;;
GVE;12.09.2023 00:00;23.4;30.7;15.5;23.4;34.2;13.1;52.6;13.9;966.7;1013.3;;;1015.4;3.7;14.3;13.3;51.5;13.9;50;;2.4;0.2;0;196;377;;;70;396;57;5;5.1;212;0;0;-2.5;;;
GVE;13.09.2023 00:00;18.1;20.8;16.7;17.5;22.1;15.9;89.5;18.5;970.7;1018.3;;;1019.5;1.3;7.3;4.7;26.3;7;25.2;;20.7;23.1;0;31;390;;;32;0;0;1;0;346;0;0;22.9;;;
GVE;14.09.2023 00:00;19.4;23.6;15.6;19.9;28.1;14;75.5;16.7;971.4;1018.8;;;1020.2;2.6;9.1;9.4;32.8;8.9;32;;0;0;0;219;364;;;50;487;71;3.3;1.1;32;0;0;-1.7;;;
GVE;15.09.2023 00:00;19.8;25.5;15;20.7;30;13.5;75.5;17.1;968.3;1015.5;;;1017;1.4;5.5;5;19.8;5.4;19.4;;0;0;0;222;357;;;50;603;89;3.1;1.5;40;0;0;-2;;;
GVE;16.09.2023 00:00;19.3;23.4;16;18.8;28.2;14.5;82.1;18.2;967.4;1014.6;;;1016.1;1;4.3;3.6;15.5;4.2;15.1;;0.4;0.4;0;87;378;;;74;59;9;1.6;1;297;0;0;0;;;
GVE;17.09.2023 00:00;20.1;25.5;15.6;20.4;30.6;13.9;77.9;17.9;966.9;1014;;;1015.5;1.2;5.6;4.3;20.2;5;18;;8.2;0.3;0;179;368;;;83;373;55;2.7;1.8;45;0;0;-0.9;;;
GVE;18.09.2023 00:00;17.8;19.8;15.9;17;23.1;13.5;87.9;17.9;966.6;1014.1;;;1015.3;1.8;8.1;6.5;29.2;7.8;28.1;;35.6;43.3;0;42;379;;;26;95;14;1.1;0;214;0;0;43;;;
GVE;19.09.2023 00:00;18;23.6;12.1;18.3;28;10.4;74.8;15;969.7;1017.3;;;1018.5;1.8;7.6;6.5;27.4;7.2;25.9;;0;0.2;0;195;346;;;54;543;81;2.7;0;225;0;0;-1.6;;;
GVE;20.09.2023 00:00;18.2;25.4;10.4;19;30.1;8.7;69.8;14.1;965.2;1012.5;;;1013.8;1.8;7.7;6.5;27.7;7;25.2;;0;0;0;202;348;;;41;547;82;3;0;225;0;0;-2.1;;;
GVE;21.09.2023 00:00;18.7;25.8;15.1;18.2;27.6;13.6;75.7;16;957.4;1004.3;;;1005.7;2.9;14.2;10.4;51.1;13.9;50;;24.5;18.1;0;114;377;;;79;120;18;2.8;0.4;222;0;0;17.5;;;
GVE;22.09.2023 00:00;14.9;19.8;11.2;15;23.5;9.1;74.8;12.4;960.9;1008.6;;;1009.3;4.3;13.2;15.5;47.5;12.8;46.1;;6.2;12.6;0;168;341;;;54;408;62;2.8;0;220;0;0;11.2;;;
GVE;23.09.2023 00:00;13;17.5;8.8;13;25.7;6.2;73.4;10.7;970.7;1019.3;;;1019.6;1.1;5.4;4;19.4;4.9;17.6;;0;0;0;150;318;;;92;249;38;1.9;0;16;0;0;-1;;;
GVE;24.09.2023 00:00;12.6;19;6.6;12.4;23.9;3.4;76.1;10.9;975;1023.8;;;1024;2.3;10.1;8.3;36.4;9.8;35.3;;0;0;0;212;295;;;30;648;100;2.4;0;34;0;0;-1.9;;;
GVE;25.09.2023 00:00;13.3;20.2;6.6;13.6;26.9;3.7;78.4;11.7;974.7;1023.4;;;1023.7;1.1;5.1;4;18.4;4.7;16.9;;0;0;0;210;300;;;30;655;100;2.2;0;31;0;0;-1.7;;;
GVE;26.09.2023 00:00;14.7;22.3;8;15;28.2;4.6;78.1;12.8;974;1022.5;;;1023;1;4.5;3.6;16.2;4.2;15.1;;0;0;0;203;311;;;31;643;100;2.3;0;37;0;0;-1.7;;;
GVE;27.09.2023 00:00;15.6;22.5;9.5;15.6;28.4;5.3;76;13.1;972.6;1020.7;;;1021.4;0.9;9.7;3.2;34.9;8.9;32;;0;0;0;191;322;;;43;600;94;2.2;0;27;0;0;-1.7;;;
GVE;28.09.2023 00:00;16.5;23.1;10.8;16;28.4;8;76.6;14;972.2;1020.2;;;1021.1;0.9;4.9;3.2;17.6;4.2;15.1;;0;0;0;175;332;;;60;565;89;2.1;0;56;0;0;-1.6;;;
GVE;29.09.2023 00:00;19.1;26.7;11.5;18.6;29.5;8.8;67.6;14.4;975.2;1022.9;;;1024.2;1.9;9.4;6.8;33.8;8.9;32;;0;0;0;155;364;;;55;425;68;2.7;0.8;243;0;0;-1.6;;;
GVE;30.09.2023 00:00;17.9;23.4;13;17.4;28.9;9.1;74.4;15;977;1024.9;;;1026;1.1;6.8;4;24.5;6.6;23.8;;0;0;0;173;348;;;57;421;68;2.2;0;45;0;0;-1.3;;;
GVE;01.10.2023 00:00;16.2;22.4;10.7;15.6;27.4;7.4;80.1;14.5;977.4;1025.7;;;1026.4;1.1;5.9;4;21.2;5.7;20.5;;0;0;0;180;324;;;46;601;97;2.1;0;27;0;0;-1.4;;;
GVE;02.10.2023 00:00;17.3;25;10.4;16.7;30.6;8;77.1;15.1;975.5;1023.6;;;1024.5;1.1;4.3;4;15.5;4.1;14.8;;0;0;0;183;332;;;32;625;100;2.2;0;0;0;0;-1.6;;;
GVE;03.10.2023 00:00;18.7;25.5;12.7;16.1;26.9;8.3;68.6;14.4;975.7;1023.5;;;1024.7;2.9;13.1;10.4;47.2;12.7;45.7;;0;0;0;141;351;;;44;380;62;2.8;0.4;225;0;0;-1.4;;;
GVE;04.10.2023 00:00;15.1;20.3;9.7;13.6;24.7;7.4;74;12.5;978.7;1027.3;;;1027.9;2;8.9;7.2;32;8.5;30.6;;0;0;0;162;318;;;64;452;74;2.1;0;25;0;0;-1.3;;;
GVE;05.10.2023 00:00;14.3;20.9;8.5;13.9;27.2;5.4;79.4;12.8;977.9;1026.5;;;1026.9;1.1;5.3;4;19.1;5.2;18.7;;0;0;0;172;318;;;41;565;92;1.9;0;27;0;0;-1.3;;;
GVE;06.10.2023 00:00;14.3;20.8;8.7;13.5;27.2;5.2;80.1;12.8;978;1026.7;;;1027.1;0.9;5.4;3.2;19.4;5.2;18.7;;0;0;0;176;310;;;36;573;94;1.8;0;45;0;0;-1.3;;;
GVE;07.10.2023 00:00;13.9;21.5;7.3;13.3;26.3;4.5;77.7;12.1;978.6;1027.4;;;1027.8;1.1;8.5;4;30.6;8.2;29.5;;0;0;0;171;310;;;35;598;98;1.8;0;11;0;0;-1.4;;;
GVE;08.10.2023 00:00;15.1;22.9;8.6;14.2;27.7;5.5;76.3;12.8;978.5;1027.1;;;1027.6;0.8;5.1;2.9;18.4;4.9;17.6;;0;0;0;164;322;;;44;585;97;1.8;0;34;0;0;-1.4;;;
GVE;09.10.2023 00:00;16.2;25;9.9;15.2;29.7;7;76.5;13.7;976.7;1024.9;;;1025.7;1;3.9;3.6;14;3.8;13.7;;0;0;0;162;327;;;44;588;98;1.9;0;270;0;0;-1.4;;;
GVE;10.10.2023 00:00;16;23.8;9.6;15.1;28.4;7.1;76.2;13.4;974.8;1023;;;1023.8;1;6.5;3.6;23.4;5.2;18.7;;0;0;0;166;325;;;38;578;96;1.9;0;34;0;0;-1.4;;;
GVE;11.10.2023 00:00;16.5;26;9.6;15.2;28.9;6.1;73;13.2;973.4;1021.4;;;1022.3;1.6;7.4;5.8;26.6;7.3;26.3;;0;0;0;165;323;;;27;600;100;2.3;0;232;0;0;-1.6;;;
GVE;12.10.2023 00:00;16.5;25.7;10.5;14.8;28.9;7;69.7;12.4;972.7;1020.7;;;1021.6;1.6;7;5.8;25.2;6.8;24.5;;0;0;0;152;327;;;51;408;69;2.3;0;232;0;0;-1.3;;;
GVE;13.10.2023 00:00;17.8;24.6;9.5;17;27;6.3;64;12.5;969.9;1017.5;;;1018.6;4.1;14.8;14.8;53.3;14;50.4;;1.5;0.1;0;159;334;;;23;581;98;3.1;0;223;0;0;-1.9;;;
GVE;14.10.2023 00:00;17;20.1;11.9;15.9;22.5;10.7;74.5;14.5;969.5;1017.3;;;1018.3;4.5;14.2;16.2;51.1;13.7;49.3;;6.4;7.8;0;54;370;;;42;60;10;1.7;0;219;0;0;7.4;;;
GVE;15.10.2023 00:00;12.1;15.4;9.3;11.8;20.5;7.2;59.5;8.4;971.9;1020.7;;;1020.8;3.4;12.4;12.2;44.6;11.9;42.8;;0;0;0;150;311;;;50;443;75;2.2;0;28;0;0;-1.7;;;
GVE;16.10.2023 00:00;9.4;13.2;4.7;8.7;18.4;2.3;71.4;8.3;969.3;1018.4;;;1018;2.6;9.2;9.4;33.1;9;32.4;;0;0;0;123;298;;;56;271;47;1.4;0;30;10.6;2.6;-0.9;;;
GVE;17.10.2023 00:00;9.8;15.2;3.4;9.4;21;0.3;81.1;9.8;966.5;1015.4;;;1015.1;1.1;5.6;4;20.2;5.2;18.7;;0;0;0;141;307;;;48;435;76;1.1;0;31;10.2;2.2;-0.8;;;
GVE;18.10.2023 00:00;12.5;14.4;9.6;12.3;16.4;6.7;86.5;12.5;958.9;1007;;;1007.2;0.9;3.5;3.2;12.6;3.3;11.9;;24.9;4.4;0;49;362;;;47;1;0;0.8;0;360;0;0;4.3;;;
GVE;19.10.2023 00:00;14.8;16.6;12.6;14.5;20.8;11.9;92;15.5;948.3;995.4;;;996.2;1.2;4.4;4.3;15.8;4.2;15.1;;28.3;30.6;0;46;379;;;44;19;3;0.8;0;32;0;0;30.5;;;
GVE;20.10.2023 00:00;15.3;18.1;13.4;14.6;20.9;12.3;79;13.6;939.9;986.5;;;987.5;5.4;18;19.4;64.8;16.4;59;;22.4;34.9;0;56;369;;;31;105;19;1.8;0;217;0;0;34.6;;;
GVE;21.10.2023 00:00;13.5;17.1;9.3;12.4;20.1;5.8;72.1;11.1;955.2;1002.8;;;1003.4;4.6;12;16.6;43.2;11.6;41.8;;0;5.7;0;113;322;;;38;323;58;1.9;0;217;0;0;4.8;;;
GVE;22.10.2023 00:00;12;16.8;8.1;11.1;19.6;5.2;70.4;9.7;964.3;1012.7;;;1012.8;2.4;8.7;8.6;31.3;8.6;31;;0.4;0;0;121;314;;;49;368;66;1.6;0;229;8;0;-1;;;
GVE;23.10.2023 00:00;11.4;13.9;7.7;10.7;14.9;4.9;87.4;11.8;961.9;1010.3;;;1010.3;1.4;14.8;5;53.3;13.6;49;;13.3;4.3;0;62;344;;;58;6;1;0.8;0;11;8.6;0.6;4.2;;;
GVE;24.10.2023 00:00;12.4;13.8;10.6;11.4;14.1;7.8;91.1;13.1;959.5;1007.6;;;1007.9;1.7;6;6.1;21.6;5.9;21.2;;14.3;23.4;0;16;354;;;20;0;0;0.6;0;259;0;0;23.3;;;
GVE;25.10.2023 00:00;12.2;16.1;9.2;11.1;16.3;7.3;84.1;11.9;956.6;1004.5;;;1004.8;3.8;15.3;13.7;55.1;14.5;52.2;;22.9;21.3;0;35;356;;;33;9;2;1.2;0;229;0;0;21.2;;;
GVE;26.10.2023 00:00;13.6;14.9;12.4;12.6;14.4;11.3;86.8;13.5;952.4;999.9;;;1000.4;3.8;11.7;13.7;42.1;11.3;40.7;;21.8;18.3;0;25;369;;;25;0;0;1;0;227;0;0;18.2;;;
GVE;27.10.2023 00:00;12.5;15.4;10.5;11.4;18;8.6;75;10.8;954.3;1002.1;;;1002.4;4.7;14.6;16.9;52.6;14.3;51.5;;6.8;12.2;0;77;344;;;52;123;23;1.7;0;215;0;0;11.8;;;
GVE;28.10.2023 00:00;12.9;17.9;10.1;11.5;19.7;5.7;63.9;9.4;957.8;1005.7;;;1006.1;4.1;14.4;14.8;51.8;14.1;50.8;;0;0;0;85;321;;;50;233;43;2.3;0;233;0;0;-0.8;;;
GVE;29.10.2023 00:00;15.2;20.1;8.6;12.9;19.2;5.8;58.8;9.8;956.6;1004.1;;;1004.8;4.4;18.6;15.8;67;18.5;66.6;;0;0;0;55;338;;;56;0;0;2.5;0;217;0;0;-0.3;;;
GVE;30.10.2023 00:00;10.9;12.2;8.9;9.4;12;5.2;86.3;11.3;956.2;1004.4;;;1004.4;2.1;8.3;7.6;29.9;8;28.8;;31.2;31.1;0;12;342;;;14;0;0;0.7;0;262;9.1;1.1;31;;;
GVE;31.10.2023 00:00;9.5;12.1;4.6;7.8;11.3;2.1;88.1;10.5;963.2;1012;;;1011.7;2.9;14.3;10.4;51.5;13.2;47.5;;6;6.1;0;32;325;;;31;5;1;0.6;0;228;10.5;2.5;6;;;
GVE;01.11.2023 00:00;8.1;12.4;3.2;6.6;13.9;0.6;86.1;9.3;961.2;1010.2;;;1009.7;1.8;9;6.5;32.4;8.9;32;;3.6;3.1;0;59;304;;;46;56;11;0.7;0;253;11.9;3.9;2.9;;;
